OBJItemCode,所属电站,NHQ曲线编码,X,Y,Z
0005,三峡,31100601,941.5,75,90
0005,三峡,31100601,978.8,77,90
0005,三峡,31100601,997.8,78,90
0005,三峡,31100601,1018.5,79,90
0005,三峡,31100601,1039.7,80,90
0005,三峡,31100601,1057.3,81,90
0005,三峡,31100601,235.7,0,93
0005,三峡,31100601,238.2,1,93
0005,三峡,31100601,240.5,2,93
0005,三峡,31100601,247.3,5,93
0005,三峡,31100601,249.6,6,93
0005,三峡,31100601,252.6,7,93
0005,三峡,31100601,255.5,8,93
0005,三峡,31100601,258.7,9,93
0005,三峡,31100601,262.8,10,93
0005,三峡,31100601,272.2,12,93
0005,三峡,31100601,277.8,13,93
0005,三峡,31100601,283.6,14,93
0005,三峡,31100601,289.7,15,93
0005,三峡,31100601,296.3,16,93
0005,三峡,31100601,309.7,18,93
0005,三峡,31100601,316.8,19,93
0005,三峡,31100601,324.4,20,93
0005,三峡,31100601,332.4,21,93
0005,三峡,31100601,341.3,22,93
0005,三峡,31100601,359.8,24,93
0005,三峡,31100601,369.2,25,93
0005,三峡,31100601,378.4,26,93
0005,三峡,31100601,387.7,27,93
0005,三峡,31100601,396.8,28,93
0005,三峡,31100601,404.8,29,93
0005,三峡,31100601,414,30,93
0005,三峡,31100601,423,31,93
0005,三峡,31100601,432.1,32,93
0005,三峡,31100601,441.3,33,93
0005,三峡,31100601,450.3,34,93
0005,三峡,31100601,459.1,35,93
0005,三峡,31100601,476.6,37,93
0005,三峡,31100601,493.8,39,93
0005,三峡,31100601,502.5,40,93
0005,三峡,31100601,528.9,43,93
0005,三峡,31100601,537.7,44,93
0005,三峡,31100601,547.6,45,93
0005,三峡,31100601,557.3,46,93
0005,三峡,31100601,567.5,47,93
0005,三峡,31100601,578.6,48,93
0005,三峡,31100601,589.6,49,93
0005,三峡,31100601,600.7,50,93
0005,三峡,31100601,611.7,51,93
0005,三峡,31100601,643.8,54,93
0005,三峡,31100601,653.7,55,93
0005,三峡,31100601,682.9,58,93
0005,三峡,31100601,701.8,60,93
0005,三峡,31100601,711.6,61,93
0005,三峡,31100601,721.6,62,93
0005,三峡,31100601,732.1,63,93
0005,三峡,31100601,743.4,64,93
0005,三峡,31100601,755,65,93
0005,三峡,31100601,766.7,66,93
0005,三峡,31100601,778.3,67,93
0005,三峡,31100601,790.3,68,93
0005,三峡,31100601,803,69,93
0005,三峡,31100601,816.1,70,93
0005,三峡,31100601,830.1,71,93
0005,三峡,31100601,844.9,72,93
0005,三峡,31100601,860.4,73,93
0005,三峡,31100601,876.5,74,93
0005,三峡,31100601,894,75,93
0005,三峡,31100601,911.4,76,93
0005,三峡,31100601,929.3,77,93
0005,三峡,31100601,946.3,78,93
0005,三峡,31100601,981,80,93
0005,三峡,31100601,999.2,81,93
0005,三峡,31100601,1018,82,93
0005,三峡,31100601,234.9,0,96
0005,三峡,31100601,236.7,1,96
0005,三峡,31100601,238.3,2,96
0005,三峡,31100601,240,3,96
0005,三峡,31100601,243.3,5,96
0005,三峡,31100601,245,6,96
0005,三峡,31100601,248,7,96
0005,三峡,31100601,251.1,8,96
0005,三峡,31100601,254.6,9,96
0005,三峡,31100601,258.5,10,96
0005,三峡,31100601,262.6,11,96
0005,三峡,31100601,267.5,12,96
0005,三峡,31100601,272.8,13,96
0005,三峡,31100601,284.2,15,96
0005,三峡,31100601,290.6,16,96
0005,三峡,31100601,310.4,19,96
0005,三峡,31100601,317.8,20,96
0005,三峡,31100601,325.9,21,96
0005,三峡,31100601,334.6,22,96
0005,三峡,31100601,343.2,23,96
0005,三峡,31100601,352.3,24,96
0005,三峡,31100601,361.2,25,96
0005,三峡,31100601,378.9,27,96
0005,三峡,31100601,394.9,29,96
0005,三峡,31100601,403.8,30,96
0005,三峡,31100601,412.8,31,96
0005,三峡,31100601,421.6,32,96
0005,三峡,31100601,430.5,33,96
0005,三峡,31100601,439.3,34,96
0005,三峡,31100601,456.8,36,96
0005,三峡,31100601,465.3,37,96
0005,三峡,31100601,473.9,38,96
0005,三峡,31100601,491,40,96
0005,三峡,31100601,499.6,41,96
0005,三峡,31100601,516.7,43,96
0005,三峡,31100601,525.4,44,96
0005,三峡,31100601,534.2,45,96
0005,三峡,31100601,543.3,46,96
0005,三峡,31100601,552.5,47,96
0005,三峡,31100601,561.9,48,96
0005,三峡,31100601,572.5,49,96
0005,三峡,31100601,583.2,50,96
0005,三峡,31100601,593.7,51,96
0005,三峡,31100601,614.6,53,96
0005,三峡,31100601,635,55,96
0005,三峡,31100601,645.1,56,96
0005,三峡,31100601,675.2,59,96
0005,三峡,31100601,684.2,60,96
0005,三峡,31100601,693.1,61,96
0005,三峡,31100601,702.2,62,96
0005,三峡,31100601,711.4,63,96
0005,三峡,31100601,721.1,64,96
0005,三峡,31100601,731.4,65,96
0005,三峡,31100601,742.7,66,96
0005,三峡,31100601,765.2,68,96
0005,三峡,31100601,776.5,69,96
0005,三峡,31100601,788.1,70,96
0005,三峡,31100601,800.2,71,96
0005,三峡,31100601,812.4,72,96
0005,三峡,31100601,824.8,73,96
0005,三峡,31100601,837.9,74,96
0005,三峡,31100601,851.7,75,96
0005,三峡,31100601,867.1,76,96
0005,三峡,31100601,881.8,77,96
0005,三峡,31100601,898.7,78,96
0005,三峡,31100601,915.8,79,96
0005,三峡,31100601,933.6,80,96
0005,三峡,31100601,950.5,81,96
0005,三峡,31100601,966.9,82,96
0005,三峡,31100601,233.7,0,99
0005,三峡,31100601,235.1,1,99
0005,三峡,31100601,236.1,2,99
0005,三峡,31100601,237.2,3,99
0005,三峡,31100601,239.3,5,99
0005,三峡,31100601,240.4,6,99
0005,三峡,31100601,243.5,7,99
0005,三峡,31100601,250.4,9,99
0005,三峡,31100601,254.3,10,99
0005,三峡,31100601,258.4,11,99
0005,三峡,31100601,262.7,12,99
0005,三峡,31100601,267.7,13,99
0005,三峡,31100601,278.7,15,99
0005,三峡,31100601,284.9,16,99
0005,三峡,31100601,291,17,99
0005,三峡,31100601,304.1,19,99
0005,三峡,31100601,311.2,20,99
0005,三峡,31100601,319.4,21,99
0005,三峡,31100601,327.8,22,99
0005,三峡,31100601,344.7,24,99
0005,三峡,31100601,370.1,27,99
0005,三峡,31100601,386.2,29,99
0005,三峡,31100601,394.7,30,99
0005,三峡,31100601,411.9,32,99
0005,三峡,31100601,420.4,33,99
0005,三峡,31100601,429.1,34,99
0005,三峡,31100601,437.6,35,99
0005,三峡,31100601,446,36,99
0005,三峡,31100601,454.5,37,99
0005,三峡,31100601,462.8,38,99
0005,三峡,31100601,471.2,39,99
0005,三峡,31100601,479.7,40,99
0005,三峡,31100601,488,41,99
0005,三峡,31100601,496.4,42,99
0005,三峡,31100601,513.4,44,99
0005,三峡,31100601,530.7,46,99
0005,三峡,31100601,539.5,47,99
0005,三峡,31100601,548.5,48,99
0005,三峡,31100601,567,50,99
0005,三峡,31100601,577,51,99
0005,三峡,31100601,596.8,53,99
0005,三峡,31100601,616.7,55,99
0005,三峡,31100601,646.9,58,99
0005,三峡,31100601,657,59,99
0005,三峡,31100601,667,60,99
0005,三峡,31100601,676.3,61,99
0005,三峡,31100601,685.1,62,99
0005,三峡,31100601,711.4,65,99
0005,三峡,31100601,720.5,66,99
0005,三峡,31100601,731.1,67,99
0005,三峡,31100601,742,68,99
0005,三峡,31100601,752.7,69,99
0005,三峡,31100601,785,72,99
0005,三峡,31100601,797.2,73,99
0005,三峡,31100601,809.3,74,99
0005,三峡,31100601,821.3,75,99
0005,三峡,31100601,833.5,76,99
0005,三峡,31100601,845.9,77,99
0005,三峡,31100601,859.7,78,99
0005,三峡,31100601,874.1,79,99
0005,三峡,31100601,888.1,80,99
0005,三峡,31100601,904.2,81,99
0005,三峡,31100601,232.4,0,102
0005,三峡,31100601,233.4,1,102
0005,三峡,31100601,234.2,2,102
0005,三峡,31100601,235.1,3,102
0005,三峡,31100601,237.9,6,102
0005,三峡,31100601,241,7,102
0005,三峡,31100601,247.8,9,102
0005,三峡,31100601,251.7,10,102
0005,三峡,31100601,255.8,11,102
0005,三峡,31100601,264.6,13,102
0005,三峡,31100601,269.5,14,102
0005,三峡,31100601,275.3,15,102
0005,三峡,31100601,281.4,16,102
0005,三峡,31100601,287.4,17,102
0005,三峡,31100601,293.6,18,102
0005,三峡,31100601,300.6,19,102
0005,三峡,31100601,315.7,21,102
0005,三峡,31100601,396.6,31,102
0005,三峡,31100601,405,32,102
0005,三峡,31100601,413.1,33,102
0005,三峡,31100601,421.4,34,102
0005,三峡,31100601,428.3,35,102
0005,三峡,31100601,436.4,36,102
0005,三峡,31100601,444.6,37,102
0005,三峡,31100601,452.7,38,102
0005,三峡,31100601,460.7,39,102
0005,三峡,31100601,469,40,102
0005,三峡,31100601,477.1,41,102
0005,三峡,31100601,485.1,42,102
0005,三峡,31100601,493.3,43,102
0005,三峡,31100601,509.9,45,102
0005,三峡,31100601,526.9,47,102
0005,三峡,31100601,535.6,48,102
0005,三峡,31100601,544.5,49,102
0005,三峡,31100601,553.5,50,102
0005,三峡,31100601,572,52,102
0005,三峡,31100601,610.1,56,102
0005,三峡,31100601,620,57,102
0005,三峡,31100601,629.8,58,102
0005,三峡,31100601,639.5,59,102
0005,三峡,31100601,658.7,61,102
0005,三峡,31100601,668,62,102
0005,三峡,31100601,676.8,63,102
0005,三峡,31100601,694.5,65,102
0005,三峡,31100601,703.3,66,102
0005,三峡,31100601,711.8,67,102
0005,三峡,31100601,720.5,68,102
0005,三峡,31100601,730.1,69,102
0005,三峡,31100601,739.9,70,102
0005,三峡,31100601,749.3,71,102
0005,三峡,31100601,758.8,72,102
0005,三峡,31100601,770.4,73,102
0005,三峡,31100601,782.2,74,102
0005,三峡,31100601,793.9,75,102
0005,三峡,31100601,805.7,76,102
0005,三峡,31100601,817.7,77,102
0005,三峡,31100601,829.8,78,102
0005,三峡,31100601,854.3,80,102
0005,三峡,31100601,867.9,81,102
0005,三峡,31100601,881.3,82,102
0005,三峡,31100601,230.9,0,105
0005,三峡,31100601,231.7,1,105
0005,三峡,31100601,234.3,4,105
0005,三峡,31100601,235.4,5,105
0005,三峡,31100601,236.4,6,105
0005,三峡,31100601,239.5,7,105
0005,三峡,31100601,246,9,105
0005,三峡,31100601,249.9,10,105
0005,三峡,31100601,254,11,105
0005,三峡,31100601,262.5,13,105
0005,三峡,31100601,267.4,14,105
0005,三峡,31100601,272.9,15,105
0005,三峡,31100601,279,16,105
0005,三峡,31100601,285,17,105
0005,三峡,31100601,291.5,18,105
0005,三峡,31100601,298.5,19,105
0005,三峡,31100601,313.3,21,105
0005,三峡,31100601,336.6,24,105
0005,三峡,31100601,344.4,25,105
0005,三峡,31100601,359.9,27,105
0005,三峡,31100601,367.7,28,105
0005,三峡,31100601,383.2,30,105
0005,三峡,31100601,391,31,105
0005,三峡,31100601,398.9,32,105
0005,三峡,31100601,406.7,33,105
0005,三峡,31100601,414.6,34,105
0005,三峡,31100601,420.4,35,105
0005,三峡,31100601,428.2,36,105
0005,三峡,31100601,435.9,37,105
0005,三峡,31100601,443.7,38,105
0005,三峡,31100601,451.6,39,105
0005,三峡,31100601,459.2,40,105
0005,三峡,31100601,467.1,41,105
0005,三峡,31100601,474.9,42,105
0005,三峡,31100601,482.6,43,105
0005,三峡,31100601,490.6,44,105
0005,三峡,31100601,498.5,45,105
0005,三峡,31100601,506.7,46,105
0005,三峡,31100601,514.8,47,105
0005,三峡,31100601,523.2,48,105
0005,三峡,31100601,531.7,49,105
0005,三峡,31100601,540.3,50,105
0005,三峡,31100601,549.3,51,105
0005,三峡,31100601,576.6,54,105
0005,三峡,31100601,595.3,56,105
0005,三峡,31100601,614.2,58,105
0005,三峡,31100601,623.6,59,105
0005,三峡,31100601,632.9,60,105
0005,三峡,31100601,642.1,61,105
0005,三峡,31100601,651.2,62,105
0005,三峡,31100601,660.2,63,105
0005,三峡,31100601,669.1,64,105
0005,三峡,31100601,677.8,65,105
0005,三峡,31100601,686.6,66,105
0005,三峡,31100601,695.2,67,105
0005,三峡,31100601,703.9,68,105
0005,三峡,31100601,721.1,70,105
0005,三峡,31100601,730.1,71,105
0005,三峡,31100601,740.1,72,105
0005,三峡,31100601,750.5,73,105
0005,三峡,31100601,761,74,105
0005,三峡,31100601,781.9,76,105
0005,三峡,31100601,792.2,77,105
0005,三峡,31100601,813.9,79,105
0005,三峡,31100601,825.8,80,105
0005,三峡,31100601,849.8,82,105
0005,三峡,31100601,229.2,0,108
0005,三峡,31100601,229.9,1,108
0005,三峡,31100601,230.8,2,108
0005,三峡,31100601,231.6,3,108
0005,三峡,31100601,232.6,4,108
0005,三峡,31100601,233.8,5,108
0005,三峡,31100601,237.9,7,108
0005,三峡,31100601,241,8,108
0005,三峡,31100601,244.3,9,108
0005,三峡,31100601,248.2,10,108
0005,三峡,31100601,256.2,12,108
0005,三峡,31100601,260.5,13,108
0005,三峡,31100601,265.4,14,108
0005,三峡,31100601,270.5,15,108
0005,三峡,31100601,276.6,16,108
0005,三峡,31100601,289.4,18,108
0005,三峡,31100601,296.3,19,108
0005,三峡,31100601,303.5,20,108
0005,三峡,31100601,310.9,21,108
0005,三峡,31100601,318.4,22,108
0005,三峡,31100601,325.8,23,108
0005,三峡,31100601,333.3,24,108
0005,三峡,31100601,340.7,25,108
0005,三峡,31100601,348.2,26,108
0005,三峡,31100601,355.6,27,108
0005,三峡,31100601,370.5,29,108
0005,三峡,31100601,377.9,30,108
0005,三峡,31100601,392.9,32,108
0005,三峡,31100601,400.3,33,108
0005,三峡,31100601,407.8,34,108
0005,三峡,31100601,414,35,108
0005,三峡,31100601,421.3,36,108
0005,三峡,31100601,428.8,37,108
0005,三峡,31100601,436.2,38,108
0005,三峡,31100601,443.5,39,108
0005,三峡,31100601,451,40,108
0005,三峡,31100601,458.4,41,108
0005,三峡,31100601,465.9,42,108
0005,三峡,31100601,496.1,46,108
0005,三峡,31100601,503.9,47,108
0005,三峡,31100601,511.8,48,108
0005,三峡,31100601,519.8,49,108
0005,三峡,31100601,528,50,108
0005,三峡,31100601,536.3,51,108
0005,三峡,31100601,545.2,52,108
0005,三峡,31100601,553.9,53,108
0005,三峡,31100601,562.7,54,108
0005,三峡,31100601,571.7,55,108
0005,三峡,31100601,580.9,56,108
0005,三峡,31100601,599.4,58,108
0005,三峡,31100601,627.1,61,108
0005,三峡,31100601,636,62,108
0005,三峡,31100601,644.7,63,108
0005,三峡,31100601,670.6,66,108
0005,三峡,31100601,687.5,68,108
0005,三峡,31100601,695.8,69,108
0005,三峡,31100601,704.3,70,108
0005,三峡,31100601,721.4,72,108
0005,三峡,31100601,730.2,73,108
0005,三峡,31100601,740.2,74,108
0005,三峡,31100601,810.4,81,108
0005,三峡,31100601,821.8,82,108
0005,三峡,31100601,227.4,0,111
0005,三峡,31100601,228.5,1,111
0005,三峡,31100601,229.3,2,111
0005,三峡,31100601,230.2,3,111
0005,三峡,31100601,231.2,4,111
0005,三峡,31100601,232.3,5,111
0005,三峡,31100601,233.7,6,111
0005,三峡,31100601,236.6,7,111
0005,三峡,31100601,239.7,8,111
0005,三峡,31100601,242.7,9,111
0005,三峡,31100601,246.7,10,111
0005,三峡,31100601,250.6,11,111
0005,三峡,31100601,254.7,12,111
0005,三峡,31100601,258.7,13,111
0005,三峡,31100601,263.7,14,111
0005,三峡,31100601,268.6,15,111
0005,三峡,31100601,274.7,16,111
0005,三峡,31100601,280.7,17,111
0005,三峡,31100601,287.7,18,111
0005,三峡,31100601,294.6,19,111
0005,三峡,31100601,301.8,20,111
0005,三峡,31100601,316.3,22,111
0005,三峡,31100601,323.5,23,111
0005,三峡,31100601,338,25,111
0005,三峡,31100601,345.2,26,111
0005,三峡,31100601,381,31,111
0005,三峡,31100601,388.1,32,111
0005,三峡,31100601,395.1,33,111
0005,三峡,31100601,416.2,36,111
0005,三峡,31100601,423,37,111
0005,三峡,31100601,436.9,39,111
0005,三峡,31100601,443.9,40,111
0005,三峡,31100601,451.1,41,111
0005,三峡,31100601,458.1,42,111
0005,三峡,31100601,465.2,43,111
0005,三峡,31100601,472.5,44,111
0005,三峡,31100601,479.7,45,111
0005,三峡,31100601,486.8,46,111
0005,三峡,31100601,494.3,47,111
0005,三峡,31100601,509.4,49,111
0005,三峡,31100601,525,51,111
0005,三峡,31100601,532.8,52,111
0005,三峡,31100601,541.3,53,111
0005,三峡,31100601,558.2,55,111
0005,三峡,31100601,566.7,56,111
0005,三峡,31100601,575.9,57,111
0005,三峡,31100601,585,58,111
0005,三峡,31100601,630.3,63,111
0005,三峡,31100601,638.7,64,111
0005,三峡,31100601,647.2,65,111
0005,三峡,31100601,664.1,67,111
0005,三峡,31100601,672.4,68,111
0005,三峡,31100601,680.5,69,111
0005,三峡,31100601,688.5,70,111
0005,三峡,31100601,696.4,71,111
0005,三峡,31100601,704.7,72,111
0005,三峡,31100601,712.9,73,111
0005,三峡,31100601,721.4,74,111
0005,三峡,31100601,730,75,111
0005,三峡,31100601,739.7,76,111
0005,三峡,31100601,768.9,79,111
0005,三峡,31100601,778.6,80,111
0005,三峡,31100601,798.1,82,111
0005,三峡,31100601,226.3,0,113
0005,三峡,31100601,227.9,1,113
0005,三峡,31100601,228.8,2,113
0005,三峡,31100601,233,6,113
0005,三峡,31100601,236,7,113
0005,三峡,31100601,246,10,113
0005,三峡,31100601,263,14,113
0005,三峡,31100601,274,16,113
0005,三峡,31100601,287,18,113
0005,三峡,31100601,301.1,20,113
0005,三峡,31100601,308.4,21,113
0005,三峡,31100601,315.6,22,113
0005,三峡,31100601,322.9,23,113
0005,三峡,31100601,330.1,24,113
0005,三峡,31100601,337.4,25,113
0005,三峡,31100601,351.8,27,113
0005,三峡,31100601,359,28,113
0005,三峡,31100601,366.1,29,113
0005,三峡,31100601,379.9,31,113
0005,三峡,31100601,386.5,32,113
0005,三峡,31100601,393.2,33,113
0005,三峡,31100601,399.8,34,113
0005,三峡,31100601,413.1,36,113
0005,三峡,31100601,419.7,37,113
0005,三峡,31100601,433.1,39,113
0005,三峡,31100601,446.6,41,113
0005,三峡,31100601,453.5,42,113
0005,三峡,31100601,467.4,44,113
0005,三峡,31100601,474.6,45,113
0005,三峡,31100601,481.6,46,113
0005,三峡,31100601,488.7,47,113
0005,三峡,31100601,495.9,48,113
0005,三峡,31100601,503.3,49,113
0005,三峡,31100601,525.9,52,113
0005,三峡,31100601,541.8,54,113
0005,三峡,31100601,550.1,55,113
0005,三峡,31100601,558.2,56,113
0005,三峡,31100601,566.7,57,113
0005,三峡,31100601,575.7,58,113
0005,三峡,31100601,593.6,60,113
0005,三峡,31100601,602.6,61,113
0005,三峡,31100601,611.5,62,113
0005,三峡,31100601,629.1,64,113
0005,三峡,31100601,637.5,65,113
0005,三峡,31100601,670.9,69,113
0005,三峡,31100601,678.8,70,113
0005,三峡,31100601,694.5,72,113
0005,三峡,31100601,702.4,73,113
0005,三峡,31100601,718.6,75,113
0005,三峡,31100601,727.1,76,113
0005,三峡,31100601,736.1,77,113
0005,三峡,31100601,745.7,78,113
0005,三峡,31100601,764.8,80,113
0005,三峡,31100601,774.4,81,113
0005,三峡,31100601,783.9,82,113
0005,三峡,31100603,256.32,0,61
0005,三峡,31100603,267.713,1,61
0005,三峡,31100603,669.578,36,61
0005,三峡,31100603,684.187,37,61
0005,三峡,31100603,699.043,38,61
0005,三峡,31100603,717.439,39,61
0005,三峡,31100603,735.427,40,61
0005,三峡,31100603,756.256,41,61
0005,三峡,31100603,784.141,42,61
0005,三峡,31100603,815.261,43,61
0005,三峡,31100603,850.172,44,61
0005,三峡,31100603,895.603,45,61
0005,三峡,31100603,964.879,46,61
0005,三峡,31100603,1050.441,47,61
0005,三峡,31100603,253.943,0,64
0005,三峡,31100603,264.551,1,64
0005,三峡,31100603,639.609,36,64
0005,三峡,31100603,653.67,37,64
0005,三峡,31100603,667.426,38,64
0005,三峡,31100603,681.541,39,64
0005,三峡,31100603,695.754,40,64
0005,三峡,31100603,711.146,41,64
0005,三峡,31100603,728.491,42,64
0005,三峡,31100603,745.554,43,64
0005,三峡,31100603,767.452,44,64
0005,三峡,31100603,792.98,45,64
0005,三峡,31100603,820.678,46,64
0005,三峡,31100603,849.147,47,64
0005,三峡,31100603,882.956,48,64
0005,三峡,31100603,929.81,49,64
0005,三峡,31100603,1001.976,50,64
0005,三峡,31100603,1084.447,51,64
0005,三峡,31100603,251.63,0,67
0005,三峡,31100603,261.489,1,67
0005,三峡,31100603,611.701,36,67
0005,三峡,31100603,626.606,37,67
0005,三峡,31100603,640.132,38,67
0005,三峡,31100603,666.785,40,67
0005,三峡,31100603,679.476,41,67
0005,三峡,31100603,694.015,42,67
0005,三峡,31100603,708.152,43,67
0005,三峡,31100603,723.243,44,67
0005,三峡,31100603,740.166,45,67
0005,三峡,31100603,757.876,46,67
0005,三峡,31100603,777.598,47,67
0005,三峡,31100603,800.626,48,67
0005,三峡,31100603,826.318,49,67
0005,三峡,31100603,853.449,50,67
0005,三峡,31100603,882.302,51,67
0005,三峡,31100603,920.112,52,67
0005,三峡,31100603,974.761,53,67
0005,三峡,31100603,1046.669,54,67
0005,三峡,31100603,249.35,0,70
0005,三峡,31100603,258.539,1,70
0005,三峡,31100603,584.983,36,70
0005,三峡,31100603,613.09,38,70
0005,三峡,31100603,627.088,39,70
0005,三峡,31100603,640.859,40,70
0005,三峡,31100603,653.639,41,70
0005,三峡,31100603,666.619,42,70
0005,三峡,31100603,679.21,43,70
0005,三峡,31100603,691.398,44,70
0005,三峡,31100603,705.958,45,70
0005,三峡,31100603,720.543,46,70
0005,三峡,31100603,735.084,47,70
0005,三峡,31100603,751.018,48,70
0005,三峡,31100603,768.292,49,70
0005,三峡,31100603,787.613,50,70
0005,三峡,31100603,808.211,51,70
0005,三峡,31100603,831.261,52,70
0005,三峡,31100603,856.338,53,70
0005,三峡,31100603,882.834,54,70
0005,三峡,31100603,911.19,55,70
0005,三峡,31100603,949.136,56,70
0005,三峡,31100603,1003.46,57,70
0005,三峡,31100603,1089.153,58,70
0005,三峡,31100603,247.016,0,73
0005,三峡,31100603,255.633,1,73
0005,三峡,31100603,562.174,36,73
0005,三峡,31100603,575.524,37,73
0005,三峡,31100603,588.659,38,73
0005,三峡,31100603,601.723,39,73
0005,三峡,31100603,614.769,40,73
0005,三峡,31100603,628.033,41,73
0005,三峡,31100603,641.209,42,73
0005,三峡,31100603,654.19,43,73
0005,三峡,31100603,666.526,44,73
0005,三峡,31100603,691.67,46,73
0005,三峡,31100603,704.878,47,73
0005,三峡,31100603,717.589,48,73
0005,三峡,31100603,730.614,49,73
0005,三峡,31100603,745.876,50,73
0005,三峡,31100603,762.587,51,73
0005,三峡,31100603,779.835,52,73
0005,三峡,31100603,797.556,53,73
0005,三峡,31100603,816.917,54,73
0005,三峡,31100603,836.337,55,73
0005,三峡,31100603,859.79,56,73
0005,三峡,31100603,883.965,57,73
0005,三峡,31100603,909.795,58,73
0005,三峡,31100603,940.43,59,73
0005,三峡,31100603,986.245,60,73
